case_id,case_name,year_filed,country,region,case_type,plaintiff_type,defendant_type,case_outcome,key_issue,litigation_basis,case_number,court,docket_number,climate_relevance,emissions_sector
1,Massachusetts v. EPA,2003,美国,北美,民事诉讼,州政府,联邦政府,原告胜诉,政府监管义务,行政法/清洁空气法,549 U.S. 497,美国最高法院,O.T. 2005 No. 05-1120,直接相关,能源
2,Urgenda Foundation v. State of the Netherlands,2013,荷兰,欧洲,民事诉讼,非政府组织,国家政府,原告胜诉,减排目标,人权法/宪法,ECLI:NL:RBDHA:2019:1790,海牙地区法院,ECLI:NL:RBDHA:2014,直接相关,全行业
3,Juliana v. United States,2015,美国,北美,民事诉讼,青年个人,联邦政府,审理中,政府气候义务,宪法/公共信托原则,No. 6:15-cv-01517-MC,俄勒冈地区法院,Docket 6:15-cv-01517,直接相关,全行业
4,Juliana v. United States (District Court),2016,美国,北美,民事诉讼,青年个人,联邦政府,被告胜诉,政府气候义务,宪法/公共信托原则,No. 3:2015-cv-01517,俄勒冈地区法院,Docket 3:15-cv-01517,直接相关,全行业
5,Milieudefensie v. Royal Dutch Shell,2019,荷兰,欧洲,民事诉讼,非政府组织,企业,原告部分胜诉,企业减排义务,侵权法/注意义务,C/09/571932,阿姆斯特丹地区法院,ECLI:NL:RBDHA:2019,直接相关,化石燃料
6,Neubauer et al. v. Germany,2020,德国,欧洲,民事诉讼,青年个人,国家政府,原告胜诉,气候目标/权利,基本法/人权,1 BvR 2656/18,德国联邦宪法法院,BVerfG,1 BvR 2656/18,直接相关,全行业
7,Friends of the Earth et al. v. Shell,2019,英国,欧洲,民事诉讼,非政府组织,企业,和解,信息披露/ fiduciary duty,公司法/信义义务,QB-2019-001307,英格兰和威尔士高等法院,QB-2019-001307,直接相关,化石燃料
8,Plan B Earth v. Secretary of State for Business,2020,英国,欧洲,司法审查,慈善机构/环保组织,中央政府,原告部分胜诉,政府承诺/巴黎协定,规划和气候变化法,Cohen v. United Kingdom,英格兰和威尔士高等法院,Cohen v. UK,直接相关,全行业
9,Duarte Agostinho and Others v. Portugal and 32 Others,2020,葡萄牙,欧洲,民事诉讼,青年个人,多国政府,原告部分胜诉,欧盟减排目标,欧盟法/人权公约,Case C-565/22,欧盟法院,C-565/22,直接相关,全行业
10,KlimaSeniorinnen Schweiz v. Switzerland,2020,瑞士,欧洲,民事诉讼,老年妇女,国家政府,原告胜诉,气候变化适应,欧洲人权公约,No. 53620/20,欧洲人权法院,53620/20,直接相关,全行业
11,La Rose v. Canada,2020,加拿大,北美,民事诉讼,青年个人,联邦政府,审理中,儿童权利/气候,加拿大权利与自由宪章,2020 FC 1008,加拿大联邦法院,T-427-18,直接相关,全行业
12,R (on the application of Plan B Earth) v. Secretary of State,2021,英国,欧洲,司法审查,环保组织,中央政府,被告胜诉,气候承诺/净零目标,规划和气候变化法,[2021] EWCA Civ 144,英格兰和威尔士高等法院上诉,[2021] EWCA Civ 144,直接相关,全行业
13,Greenpeace Nordic and Others v. Norway,2021,挪威,欧洲,民事诉讼,环保组织,国家政府,审理中,北极钻探/气候,挪威人权法,HR-2022-1886-A,挪威最高法院,20/02131,直接相关,化石燃料
14,Young v. Minister for the Environment,2021,新西兰,大洋洲,司法审查,青年个人,中央政府,审理中,政府气候义务,资源管理法,2021 NZHC 1599,新西兰高等法院,CIV-2021-485-142,直接相关,全行业
15,The People v. Shell,2021,美国,北美,刑事诉讼,检方,企业,审理中,绿色清洗/欺诈,消费者保护法,Pending,加州高等法院,N/A,间接相关,化石燃料
16,Notre Affaire à Tous and Others v. France,2021,法国,欧洲,民事诉讼,非政府组织,国家政府,原告胜诉,政府气候义务,民事守恒法/环境宪章,TE396518,巴黎行政法院,TE396518,直接相关,全行业
17,RestoretheBays v. Minister of Environment,2022,美国,北美,行政诉讼,环保组织,联邦机构,原告胜诉,环境影响评估,国家环境政策法,Pending,加州高等法院,N/A,直接相关,基础设施
18,Wildlife Conservation Society v. BP,2022,英国,欧洲,民事诉讼,环保组织,企业,和解,气候变化风险披露,公司法,CIV/2022/001234,英格兰高等法院,N/A,直接相关,化石燃料
19,VGreater Johannesburg Property Owners v. Minister of Environment,2022,南非,非洲,行政诉讼,私人主体,政府,审理中,环境影响评估,环境管理法,N/A,南非高等法院,N/A,直接相关,城市发展
20,ADAU v. Minister of Environment,2023,澳大利亚,大洋洲,民事诉讼,原住民,联邦政府,审理中,原住民气候权利,环境法和原住民权利法,Pending,澳大利亚联邦法院,N/A,直接相关,全行业
21,350.org v. Minister for Energy,2023,澳大利亚,大洋洲,司法审查,环保组织,联邦政府,原告胜诉,煤炭项目审批,环境和生物多样性保护法,N/A,澳大利亚联邦法院,N/A,直接相关,化石燃料
22,Fundación BangANDS v. Colombia,2023,哥伦比亚,南美,民事诉讼,非政府组织,国家政府,原告胜诉,亚马逊森林保护,哥伦比亚宪法,STC4360-2018,哥伦比亚宪法法院,STC4360-2018,直接相关,土地利用
23,Sunrise Project v. AGL,2023,澳大利亚,大洋洲,民事诉讼,环保组织,企业,审理中,企业减排计划,公司法/消费者法,Pending,澳大利亚联邦法院,N/A,间接相关,能源
24,ECOFYS v. European Commission,2023,比利时,欧洲,行政诉讼,咨询机构,欧盟机构,原告胜诉,EU ETS拍卖,欧盟排放交易体系,Case T-60/22,欧盟普通法院,T-60/22,直接相关,能源
25,Greenpeace v. Equinor,2024,挪威,欧洲,民事诉讼,环保组织,企业,审理中,北极石油开采,挪威公司法/环境法,LB-2024-45678,挪威上诉法院,N/A,直接相关,化石燃料
26,Citizens' Climate International v. SEC,2024,美国,北美,行政诉讼,非政府组织,联邦机构,和解,气候风险披露,证券法/1934年证券交易法,Pending,美国证券交易委员会,N/A,间接相关,金融服务
27,Pakistani Farmers v. Government,2024,巴基斯坦,亚洲,民事诉讼,农民团体,国家政府,审理中,气候变化适应,巴基斯坦宪法/环境权,Civil Suit 123/2024,巴基斯坦高等法院,N/A,直接相关,农业
28,Philippine Youth v. Commission on Human Rights,2024,菲律宾,亚洲,民事诉讼,青年个人,政府机构,审理中,企业人权/排放,菲律宾宪法/人权法,CHR-NIH-2024-001,菲律宾人权委员会,N/A,直接相关,化石燃料
29,Brazil v. Mining Companies,2024,巴西,南美,民事诉讼,联邦政府,企业,审理中,亚马逊破坏,巴西环境法,Auto 1234/2024,巴西联邦法院,N/A,直接相关,采矿/土地利用
30,Scientists for Climate v. EU Commission,2024,欧洲,欧洲,行政诉讼,科学家团体,欧盟机构,审理中,科学减排目标,欧盟条约/气候法,Case T-123/24,欧盟普通法院,T-123/24,直接相关,全行业
31,Migrant Communities v. Canada,2024,加拿大,北美,民事诉讼,移民社区,联邦政府,审理中,气候难民权利,移民法/人权法,IM-2024-5678,加拿大联邦法院,N/A,直接相关,全行业
32,Coastal Communities v. Oil Companies,2024,美国,北美,集体诉讼,沿海居民,化石燃料企业,审理中,气候变化损害,侵权法/共同侵权,MDL-2024-XXXX,加州高等法院,MDL Pending,直接相关,化石燃料
33,Caribbean Nations v. Oil Majors,2024,特立尼达和多巴哥,加勒比,民事诉讼,国家政府,化石燃料企业,审理中,历史排放责任,国际法/环境法,Pending,特立尼达高等法院,N/A,直接相关,化石燃料
34,Indonesian Villages v. Pulp Companies,2024,印度尼西亚,亚洲,民事诉讼,村民团体,企业,和解,森林砍伐,印尼环境法,Civil 567/2024,印尼地区法院,N/A,直接相关,土地利用
35,Swiss Elders v. Credit Suisse,2024,瑞士,欧洲,民事诉讼,老年团体,金融机构,审理中,气候金融风险,瑞士债法/信义义务,FB-2024-1234,苏黎世商业法院,N/A,间接相关,金融服务
36,Children's Trust v. New Zealand Government,2023,新西兰,大洋洲,民事诉讼,儿童团体,中央政府,审理中,儿童气候权利,新西兰权利法案/条约,2023 NZHC 9876,新西兰高等法院,N/A,直接相关,全行业
37,Ugandan Farmers v. Oil Company,2023,乌干达,非洲,民事诉讼,农民/社区,外国石油公司,审理中,环境破坏/人权,乌干达宪法/环境法,Civil 789/2023,乌干达高等法院,N/A,直接相关,化石燃料
